Mean	Median	StdDev	Max	Min	Entropy	Hamming	RLD
84586.0757914186	84597.3231896758	389.1371542542	90999.7378538052	84586.0757914186	0.2057710635	87.2600000000	0.7000000000	
84585.8618093530	84597.3231896758	389.1751351104	90983.5242602229	84585.8618093530	0.2056753622	87.1053333333	0.7000000000	
84585.7370367646	84596.6426327825	389.2398311981	90983.5242602229	84585.7370367646	0.2057772608	86.9560000000	0.7000000000	
84585.4874250293	84596.6426327825	389.0282776560	90983.5242602229	84585.4874250293	0.2057741318	86.8146666667	0.7000000000	
84585.4016845425	84596.6426327825	389.0117728139	90983.5242602229	84585.4016845425	0.2055895978	86.6733333333	0.7000000000	
84584.9969632427	84595.3528866172	388.9039910010	90983.5242602229	84584.9969632427	0.2054748216	86.2773333333	0.7000000000	
84583.4379534920	84595.3528866172	391.7441705327	90926.6202968359	84583.4379534920	0.2054987402	86.2740000000	0.7000000000	
84582.6883493861	84595.3528866172	392.7541914631	90912.2032620509	84582.6883493861	0.2059905440	86.8406666667	0.7000000000	
84581.3349083066	84595.3528866172	393.7417655248	90867.8489293655	84581.3349083066	0.2050752222	85.2233333333	0.7000000000	
84580.7567718625	84595.3528866172	393.9017878340	90861.7446553707	84580.7567718625	0.2049921978	84.7773333333	0.7000000000	
84579.8060461879	84595.3528866172	394.0568284068	90861.7446553707	84579.8060461879	0.2048442408	84.4573333333	0.7000000000	
84579.4908389449	84595.3528866172	393.9152877993	90861.7446553707	84579.4908389449	0.2048965566	84.3793333333	0.7000000000	
84578.6915497978	84595.3528866172	394.0406799375	90854.8220453660	84578.6915497978	0.2049973015	84.3593333333	0.7000000000	
84578.3138168852	84595.3528866172	393.8702565705	90854.8220453660	84578.3138168852	0.2050129099	84.7846666667	0.7000000000	
84577.8301832080	84595.3528866172	393.6711908701	90799.5621757706	84577.8301832080	0.2047551041	84.0073333333	0.7000000000	
84577.1336202820	84595.0946256518	393.1482942802	90799.5621757706	84577.1336202820	0.2045003127	83.4360000000	0.7000000000	
84576.9136221210	84595.0946256518	393.1918312172	90780.5987523993	84576.9136221210	0.2043858782	83.2460000000	0.7000000000	
84576.4994721611	84595.0946256518	392.8208041648	90653.2196002205	84576.4994721611	0.2041622487	82.9500000000	0.7000000000	
84576.1723584930	84595.0946256518	393.2238856737	90653.2196002205	84576.1723584930	0.2043946405	82.4760000000	0.7000000000	
84575.7382827004	84591.9856950641	393.4980842333	90653.2196002205	84575.7382827004	0.2044683211	82.6893333333	0.7000000000	
84574.9610274037	84590.0784179568	393.7007293706	90649.3305648367	84574.9610274037	0.2045769472	82.5053333333	0.7000000000	
84574.7483486931	84590.0784179568	393.7733514767	90649.3305648367	84574.7483486931	0.2041219547	81.5600000000	0.7000000000	
84574.4807343682	84590.0784179568	393.6061966697	90649.3305648367	84574.4807343682	0.2039783340	81.4880000000	0.7000000000	
84574.3675167362	84589.9500116706	393.6094433450	90647.1529145042	84574.3675167362	0.2038735387	81.5013333333	0.7000000000	
84574.3158770601	84589.9500116706	393.6261954588	90594.5855055253	84574.3158770601	0.2035660756	81.5626666667	0.7000000000	
84573.7987125913	84589.3440201879	393.9861000648	90572.2666154305	84573.7987125913	0.2032055356	80.8233333333	0.7000000000	
84573.6470567187	84589.3440201879	394.0336137891	90572.2666154305	84573.6470567187	0.2028626759	80.7706666667	0.7000000000	
84573.5855459173	84589.3440201879	393.9529201058	90572.2666154305	84573.5855459173	0.2024607795	80.4340000000	0.7000000000	
84572.0797677835	84589.3440201879	393.6538778689	90572.2666154305	84572.0797677835	0.2025686643	80.6946666667	0.7000000000	
84571.6511135300	84588.9085397124	393.0671414428	90564.3428183595	84571.6511135300	0.2023850783	80.5973333333	0.7000000000	
84571.1150746544	84588.5023906827	393.4220774023	90564.3428183595	84571.1150746544	0.2021079512	80.3213333333	0.7000000000	
84570.9478355447	84588.5023906827	393.4766040291	90564.3428183595	84570.9478355447	0.2020253819	80.3253333333	0.7000000000	
84570.7366755605	84588.3074030280	393.5985752002	90564.3428183595	84570.7366755605	0.2017357238	79.3380000000	0.7000000000	
84570.6851509213	84588.3074030280	393.5985687359	90564.3428183595	84570.6851509213	0.2016452451	79.4453333333	0.7000000000	
84569.2225715518	84587.9890725017	393.3244892960	90509.8882322510	84569.2225715518	0.2017531922	79.5553333333	0.7000000000	
84568.4331863125	84587.9495754838	393.1994883251	90463.4590100249	84568.4331863125	0.2016393443	77.9213333333	0.7000000000	
84568.1062699358	84587.9495754838	393.2901103093	90463.4590100249	84568.1062699358	0.2014241021	77.6633333333	0.7000000000	
84566.9261168440	84587.7552911639	392.1139631953	90463.4590100249	84566.9261168440	0.2014430262	77.6000000000	0.7000000000	
84566.3308232029	84587.4851241708	392.7126229645	90463.4590100249	84566.3308232029	0.2013146696	77.4186666667	0.7000000000	
84565.7199165225	84587.4851241708	393.1271421222	90463.4590100249	84565.7199165225	0.2011335225	77.9226666667	0.7000000000	
84563.5582875212	84587.4851241708	394.5586854832	90459.4998883208	84563.5582875212	0.2010305319	77.7400000000	0.7000000000	
84561.8219897151	84587.4851241708	398.4338155102	90459.4998883208	84561.8219897151	0.2008198531	77.3940000000	0.7000000000	
84560.7745920618	84584.2265382409	399.6559877540	90443.9362281561	84560.7745920618	0.2009075549	77.4866666667	0.7000000000	
84560.2391538024	84583.6976811290	400.7627963877	90278.8316195210	84560.2391538024	0.2007519532	76.8260000000	0.7000000000	
84559.7368394335	84583.6976811290	401.5147132761	90269.9767285585	84559.7368394335	0.2007067046	76.8213333333	0.7000000000	
84558.3955569069	84583.6976811290	402.8666848152	90262.6540845633	84558.3955569069	0.2007697589	76.8820000000	0.7000000000	
84558.1683229407	84583.6976811290	403.3448617476	90262.6540845633	84558.1683229407	0.2004947502	76.3673333333	0.7000000000	
84558.0550455054	84583.6976811290	403.3677937872	90214.6455160777	84558.0550455054	0.2001860411	75.8340000000	0.7000000000	
84557.7997679512	84583.6976811290	403.5588499631	90163.4604686499	84557.7997679512	0.2000905315	75.7100000000	0.7000000000	
84557.7997679512	84583.6976811290	403.5588499631	90163.4604686499	84557.7997679512	0.2000740641	75.4246666667	0.7000000000	
84557.7143175403	84583.6976811290	403.4887062733	90153.2976951202	84557.7143175403	0.1999179358	75.4873333333	0.7000000000	
84555.1083534956	84583.6976811290	402.8522316552	90153.2976951202	84555.1083534956	0.2003689345	75.1166666667	0.7000000000	
84554.2209984859	84583.6976811290	403.9313258817	90121.4105135202	84554.2209984859	0.2002351900	74.9760000000	0.7000000000	
84553.8161613544	84582.8632727265	404.3384720419	90121.4105135202	84553.8161613544	0.2002217356	75.2533333333	0.7000000000	
84553.3940376838	84582.2883799672	404.1298418724	90110.5650151769	84553.3940376838	0.1999720406	75.1413333333	0.7000000000	
84551.3617195686	84567.4502074718	403.7230207808	90099.1011750698	84551.3617195686	0.2000651222	75.0313333333	0.7000000000	
84551.1029362679	84567.3448711634	403.8331782683	90053.6034206549	84551.1029362679	0.1998371965	74.5293333333	0.7000000000	
84550.7036213080	84565.5399948359	403.7045524186	90029.0745713313	84550.7036213080	0.1996153834	74.6506666667	0.7000000000	
84550.4392055670	84565.3631061316	403.7260191679	89926.4287900925	84550.4392055670	0.1992618863	74.2813333333	0.7000000000	
84550.0393867493	84564.2636388540	403.6949538578	89926.4287900925	84550.0393867493	0.1992879546	74.2273333333	0.7000000000	
